0,0,0,0,0," ",0
1,361977,32857,0,0,2025-06-16-to-2025-06-22,64
2,625555,50918,0,0,2025-06-23-to-2025-06-29,158
3,902335,63043,0,0,2025-06-30-to-2025-07-06,220
4,1192688,52090,0,0,2025-07-07-to-2025-07-13,235
5,1275024,43743,0,0,2025-07-14-to-2025-07-20,244
6,1489553,41301,0,0,2025-07-21-to-2025-07-27,254
7,1979047,37706,0,0,2025-07-28-to-2025-08-03,255
8,1363266,37523,0,0,2025-08-04-to-2025-08-10,255
9,1547260,31670,0,0,2025-08-11-to-2025-08-17,255
10,1347824,33657,0,0,2025-08-18-to-2025-08-24,255
11,1235762,29277,0,0,2025-08-25-to-2025-08-31,255
