0,0,0,0,0," ",0
1,787441,331561,0,0,2022-10-21-to-2022-10-27-partial,157
2,628505,258791,0,0,2022-10-28-to-2022-11-03,157
3,544416,199778,0,0,2022-11-04-to-2022-11-10,157
4,483344,171797,0,0,2022-11-11-to-2022-11-17,157
5,422623,140415,0,0,2022-11-18-to-2022-11-24,157
6,414355,130756,0,0,2022-11-25-to-2022-12-01,157
7,354407,110603,0,0,2022-12-02-to-2022-12-08,157
8,298151,81852,0,0,2022-12-09-to-2022-12-15,157
9,265157,65846,0,0,2022-12-16-to-2022-12-22,157
10,230879,58667,0,0,2022-12-23-to-2022-12-29,157
11,225649,55889,0,0,2022-12-30-to-2023-01-05,157
12,226735,49458,0,0,2023-01-06-to-2023-01-12,157
13,218568,46774,0,0,2023-01-13-to-2023-01-19,157
14,224670,43480,0,0,2023-01-20-to-2023-01-26,157
15,216759,42254,0,0,2023-01-27-to-2023-02-02,157
16,200067,37124,0,0,2023-02-03-to-2023-02-09,157
17,200616,35012,0,0,2023-02-10-to-2023-02-16,157
