0,0,0,0,0," ",0
1,2983671,1099151,0,0,2022-09-05-to-2022-09-11,222
2,1676383,678736,0,0,2022-09-12-to-2022-09-18,222
3,1180791,500126,0,0,2022-09-19-to-2022-09-25,222
4,991537,412194,0,0,2022-09-26-to-2022-10-02,222
5,863623,357780,0,0,2022-10-03-to-2022-10-09,222
6,812862,324910,0,0,2022-10-10-to-2022-10-16,222
7,797292,316010,0,0,2022-10-17-to-2022-10-23,222
8,757464,295965,0,0,2022-10-24-to-2022-10-30,222
9,634033,242096,0,0,2022-10-31-to-2022-11-06,222
10,567236,208200,0,0,2022-11-07-to-2022-11-13,222
11,509735,187149,0,0,2022-11-14-to-2022-11-20,222
12,469943,163696,0,0,2022-11-21-to-2022-11-27,222
13,458569,154190,0,0,2022-11-28-to-2022-12-04,222
14,429897,140805,0,0,2022-12-05-to-2022-12-11,222
15,420037,130133,0,0,2022-12-12-to-2022-12-18,222
16,371955,116287,0,0,2022-12-19-to-2022-12-25,222
