0,0,0,0,0," ",0
1,588948,211729,0,0,2023-06-29-to-2023-07-05,171
2,511307,170964,0,0,2023-07-06-to-2023-07-12,171
3,456014,146870,0,0,2023-07-13-to-2023-07-19,171
4,443445,136119,0,0,2023-07-20-to-2023-07-26,171
5,428309,131016,0,0,2023-07-27-to-2023-08-02,171
6,403060,116343,0,0,2023-08-03-to-2023-08-09,171
7,313721,83567,0,0,2023-08-10-to-2023-08-16,171
8,283214,66512,0,0,2023-08-17-to-2023-08-23,171
9,271106,59319,0,0,2023-08-24-to-2023-08-30,171
10,239571,52051,0,0,2023-08-31-to-2023-09-06,171
11,351270,48429,0,0,2023-09-07-to-2023-09-13,171
12,299790,38090,0,0,2023-09-14-to-2023-09-20,171
13,315554,40198,0,0,2023-09-21-to-2023-09-27,171
14,372295,37641,0,0,2023-09-28-to-2023-10-04,171
15,275027,30126,0,0,2023-10-05-to-2023-10-11-partial,171
16,364424,30954,0,0,2023-10-12-to-2023-10-18,171
