0,0,0,0,0," ",0
1,510323,109539,0,0,2023-11-12-to-2023-11-18,146
2,588900,80259,0,0,2023-11-19-to-2023-11-25,146
3,578303,58496,0,0,2023-11-26-to-2023-12-02,146
4,512119,48947,0,0,2023-12-03-to-2023-12-09,146
5,573484,42442,0,0,2023-12-10-to-2023-12-16,146
6,494622,40641,0,0,2023-12-17-to-2023-12-23,146
7,476617,29947,0,0,2023-12-24-to-2023-12-30,146
8,572755,26127,0,0,2023-12-31-to-2024-01-06,146
9,563053,23894,0,0,2024-01-07-to-2024-01-13,146
10,528506,21656,0,0,2024-01-14-to-2024-01-20,146
11,462187,17897,0,0,2024-01-21-to-2024-01-27,146
12,471599,16540,0,0,2024-01-28-to-2024-02-03,146
13,512479,16100,0,0,2024-02-04-to-2024-02-10,146
14,352228,12938,0,0,2024-02-11-to-2024-02-17,146
15,562925,15143,0,0,2024-02-18-to-2024-02-24,146
