0,0,0,0,0," ",0
1,672156,80650,0,0,2021-08-26-to-2021-09-01-partial,109
2,876727,54649,0,0,2021-09-02-to-2021-09-08,109
3,867380,41585,0,0,2021-09-09-to-2021-09-15,109
4,984053,38758,0,0,2021-09-16-to-2021-09-22,109
5,272029,34580,0,0,2021-09-23-to-2021-09-29,109
6,137910,32893,0,0,2021-09-30-to-2021-10-06,109
7,123681,27665,0,0,2021-10-07-to-2021-10-13,109
8,120451,21668,0,0,2021-10-14-to-2021-10-20,109
9,128014,19194,0,0,2021-10-21-to-2021-10-27,109
10,134571,18886,0,0,2021-10-28-to-2021-11-03,109
