0,0,0,0,0," ",0
1,210819,43593,0,0,2023-12-19-to-2023-12-25-partial,99
2,325365,36632,0,0,2023-12-26-to-2024-01-01,99
3,368752,30861,0,0,2024-01-02-to-2024-01-08,99
4,390050,26954,0,0,2024-01-09-to-2024-01-15,99
5,375621,27145,0,0,2024-01-16-to-2024-01-22,99
6,364867,15631,0,0,2024-01-23-to-2024-01-29,99
7,351029,15562,0,0,2024-01-30-to-2024-02-05,99
8,333706,13911,0,0,2024-02-06-to-2024-02-12,99
9,371869,12643,0,0,2024-02-13-to-2024-02-19,99
10,414338,12415,0,0,2024-02-20-to-2024-02-26,99
11,511402,12201,0,0,2024-02-27-to-2024-03-04,99
12,555145,12421,0,0,2024-03-05-to-2024-03-11,99
13,551601,12122,0,0,2024-03-12-to-2024-03-18,99
14,529097,11116,0,0,2024-03-19-to-2024-03-25,99
15,423593,11281,0,0,2024-03-26-to-2024-04-01,99
16,347913,8532,0,0,2024-04-02-to-2024-04-08,99
