0,0,0,0,0," ",0
1,361177,133864,0,0,2021-09-23-to-2021-09-29-partial,125
2,220546,70045,0,0,2021-09-30-to-2021-10-06,125
3,131012,39689,0,0,2021-10-07-to-2021-10-13-partial,125
4,141552,40815,0,0,2021-10-14-to-2021-10-20-partial,125
5,154458,37894,0,0,2021-10-21-to-2021-10-27,125
6,165260,35208,0,0,2021-10-28-to-2021-11-03,125
7,159979,32238,0,0,2021-11-04-to-2021-11-10,125
8,148233,28514,0,0,2021-11-11-to-2021-11-17,125
9,132369,22363,0,0,2021-11-18-to-2021-11-24,125
10,160678,20277,0,0,2021-11-25-to-2021-12-01,125
11,134654,18287,0,0,2021-12-02-to-2021-12-08,125
12,27197,5368,0,0,2021-12-09-to-2021-12-15-partial,125
