0,0,0,0,0," ",0
1,203412,38558,0,0,2024-01-15-to-2024-01-21-partial,183
2,331162,45756,0,0,2024-01-22-to-2024-01-28,183
3,436073,52666,0,0,2024-01-29-to-2024-02-04-partial,183
4,534803,56132,0,0,2024-02-05-to-2024-02-11,183
5,568481,47977,0,0,2024-02-12-to-2024-02-18,183
6,796904,58726,0,0,2024-02-19-to-2024-02-25,183
7,968879,45073,0,0,2024-02-26-to-2024-03-03,183
8,1091169,41684,0,0,2024-03-04-to-2024-03-10,183
9,1171186,37378,0,0,2024-03-11-to-2024-03-17,183
10,1052970,31821,0,0,2024-03-18-to-2024-03-24,183
11,878814,30159,0,0,2024-03-25-to-2024-03-31,183
12,791353,26264,0,0,2024-04-01-to-2024-04-07,183
13,771962,24387,0,0,2024-04-08-to-2024-04-14,183
14,839173,24347,0,0,2024-04-15-to-2024-04-21,183
15,878643,24248,0,0,2024-04-22-to-2024-04-28,183
