0,0,0,0,0," ",0
1,1309381,379493,0,0,2024-11-15-to-2024-11-21-partial,137
2,2413327,529118,0,0,2024-11-22-to-2024-11-28,248
3,2073259,353972,0,0,2024-11-29-to-2024-12-05,262
4,1822312,297666,0,0,2024-12-06-to-2024-12-12,264
5,1700053,251782,0,0,2024-12-13-to-2024-12-19,270
6,2053255,241914,0,0,2024-12-20-to-2024-12-26,273
7,2452411,202460,0,0,2024-12-27-to-2025-01-02,273
8,2385265,202270,0,0,2025-01-03-to-2025-01-09,273
9,2475173,197715,0,0,2025-01-10-to-2025-01-16,280
10,2433469,195986,0,0,2025-01-17-to-2025-01-23,280
11,2348422,150324,0,0,2025-01-24-to-2025-01-30,280
12,2264626,128000,0,0,2025-01-31-to-2025-02-06,280
13,2203149,118360,0,0,2025-02-07-to-2025-02-13,280
14,2325800,106338,0,0,2025-02-14-to-2025-02-20,280
15,2257410,96903,0,0,2025-02-21-to-2025-02-27,280
16,2094029,93297,0,0,2025-02-28-to-2025-03-06,280
17,2083566,88531,0,0,2025-03-07-to-2025-03-13,280
18,2144161,83702,0,0,2025-03-14-to-2025-03-20,280
19,2114135,90103,0,0,2025-03-21-to-2025-03-27,280
20,2019443,75484,0,0,2025-03-28-to-2025-04-03,280
21,1691460,72440,0,0,2025-04-04-to-2025-04-10,280
22,1737882,68983,0,0,2025-04-11-to-2025-04-17,280
23,1796012,67441,0,0,2025-04-18-to-2025-04-24,280
24,1805844,65416,0,0,2025-04-25-to-2025-05-01,280
25,1805978,71970,0,0,2025-05-02-to-2025-05-08,280
26,1762557,63341,0,0,2025-05-09-to-2025-05-15,280
