0,0,0,0,0," ",0
1,448946,38710,0,0,2024-12-19-to-2024-12-25-partial,180
2,992764,26937,0,0,2024-12-26-to-2025-01-01,220
3,1002851,23892,0,0,2025-01-02-to-2025-01-08,222
4,996558,19715,0,0,2025-01-09-to-2025-01-15,230
5,1185449,33291,0,0,2025-01-16-to-2025-01-22,248
6,1316888,22982,0,0,2025-01-23-to-2025-01-29,250
7,1276177,22733,0,0,2025-01-30-to-2025-02-05,252
8,1228269,17662,0,0,2025-02-06-to-2025-02-12,252
9,1191422,20137,0,0,2025-02-13-to-2025-02-19,254
10,1232095,20707,0,0,2025-02-20-to-2025-02-26,255
11,1200566,15451,0,0,2025-02-27-to-2025-03-05,255
12,1252892,14672,0,0,2025-03-06-to-2025-03-12,255
13,1285211,14264,0,0,2025-03-13-to-2025-03-19,255
14,1315592,20627,0,0,2025-03-20-to-2025-03-26,255
15,1258286,17267,0,0,2025-03-27-to-2025-04-02,255
16,1081130,15696,0,0,2025-04-03-to-2025-04-09,255
