0,0,0,0,0," ",0
1,115965,27881,0,0,2022-10-13-to-2022-10-19,55
2,80874,15718,0,0,2022-10-20-to-2022-10-26,55
3,81157,12488,0,0,2022-10-27-to-2022-11-02,55
4,81963,10503,0,0,2022-11-03-to-2022-11-09,55
5,80044,10371,0,0,2022-11-10-to-2022-11-16,55
6,70167,9131,0,0,2022-11-17-to-2022-11-23,55
7,62952,8638,0,0,2022-11-24-to-2022-11-30,55
8,69087,8446,0,0,2022-12-01-to-2022-12-07,55
9,58581,7624,0,0,2022-12-08-to-2022-12-14,55
10,50963,7211,0,0,2022-12-15-to-2022-12-21,55
11,44861,6444,0,0,2022-12-22-to-2022-12-28,55
12,47498,6287,0,0,2022-12-29-to-2023-01-04,55
13,48360,6609,0,0,2023-01-05-to-2023-01-11,55
14,51148,6590,0,0,2023-01-12-to-2023-01-18,55
15,48373,6504,0,0,2023-01-19-to-2023-01-25,55
