0,0,0,0,0," ",0
1,481354,252576,0,0,2023-07-21-to-2023-07-27-partial,110
2,374683,157537,0,0,2023-07-28-to-2023-08-03,110
3,292569,108313,0,0,2023-08-04-to-2023-08-10,110
4,245845,92498,0,0,2023-08-11-to-2023-08-17,110
5,205279,72101,0,0,2023-08-18-to-2023-08-24,110
6,205099,64057,0,0,2023-08-25-to-2023-08-31,110
7,206829,54950,0,0,2023-09-01-to-2023-09-07,110
8,272597,48214,0,0,2023-09-08-to-2023-09-14,110
9,281244,43395,0,0,2023-09-15-to-2023-09-21,110
10,274538,38084,0,0,2023-09-22-to-2023-09-28,110
