0,0,0,0,0," ",0
1,322631,46375,0,0,2021-07-30-to-2021-08-05-partial,174
2,380082,34517,0,0,2021-08-06-to-2021-08-12-partial,174
3,495990,36639,0,0,2021-08-13-to-2021-08-19,174
4,783127,39028,0,0,2021-08-20-to-2021-08-26,174
5,777262,37456,0,0,2021-08-27-to-2021-09-02,174
6,857714,30735,0,0,2021-09-03-to-2021-09-09,174
7,876192,27206,0,0,2021-09-10-to-2021-09-16,174
8,927526,24189,0,0,2021-09-17-to-2021-09-23,174
9,133093,21654,0,0,2021-09-24-to-2021-09-30,174
10,116339,19709,0,0,2021-10-01-to-2021-10-07,174
