0,0,0,0,0," ",0
1,527266,222452,0,0,2022-12-02-to-2022-12-08,167
2,484096,187457,0,0,2022-12-09-to-2022-12-15,167
3,396870,142561,0,0,2022-12-16-to-2022-12-22,167
4,357486,125934,0,0,2022-12-23-to-2022-12-29,167
5,335180,114777,0,0,2022-12-30-to-2023-01-05,167
6,313906,103591,0,0,2023-01-06-to-2023-01-12,167
7,305985,97454,0,0,2023-01-13-to-2023-01-19,167
8,307678,90317,0,0,2023-01-20-to-2023-01-26,167
9,299390,87753,0,0,2023-01-27-to-2023-02-02,167
10,286672,74632,0,0,2023-02-03-to-2023-02-09,167
11,270430,68767,0,0,2023-02-10-to-2023-02-16,167
