0,0,0,0,0," ",0
1,1587817,341221,0,0,2025-01-10-to-2025-01-16,163
2,2148998,344569,0,0,2025-01-17-to-2025-01-23,221
3,2202609,292070,0,0,2025-01-24-to-2025-01-30,254
4,2391812,248316,0,0,2025-01-31-to-2025-02-06,261
5,2306077,214600,0,0,2025-02-07-to-2025-02-13,263
6,2379087,203193,0,0,2025-02-14-to-2025-02-20,269
7,2228338,156229,0,0,2025-02-21-to-2025-02-27,269
8,2170817,141153,0,0,2025-02-28-to-2025-03-06,269
9,2152632,122820,0,0,2025-03-07-to-2025-03-13,269
10,1971706,116267,0,0,2025-03-14-to-2025-03-20,269
11,1948018,109836,0,0,2025-03-21-to-2025-03-27,269
12,2005968,101258,0,0,2025-03-28-to-2025-04-03,269
13,1649789,97543,0,0,2025-04-04-to-2025-04-10,269
14,1663443,100203,0,0,2025-04-11-to-2025-04-17,269
15,1698226,95400,0,0,2025-04-18-to-2025-04-24,269
16,1668601,94875,0,0,2025-04-25-to-2025-05-01,269
17,761853,46490,0,0,2025-05-02-to-2025-05-08-partial,269
