0,0,0,0,0," ",0
1,3094090,814568,0,0,2024-06-17-to-2024-06-23-partial,180
2,2514937,620332,0,0,2024-06-24-to-2024-06-30,214
3,2246667,495830,0,0,2024-07-01-to-2024-07-07,217
4,2171154,455313,0,0,2024-07-08-to-2024-07-14,220
5,1973405,401960,0,0,2024-07-15-to-2024-07-21,220
6,2116006,356155,0,0,2024-07-22-to-2024-07-28,220
7,2164807,337737,0,0,2024-07-29-to-2024-08-04,227
8,1990687,309734,0,0,2024-08-05-to-2024-08-11,261
9,1962368,256160,0,0,2024-08-12-to-2024-08-18,262
10,1658054,191206,0,0,2024-08-19-to-2024-08-25,262
11,1609915,171825,0,0,2024-08-26-to-2024-09-01,262
12,1401709,154970,0,0,2024-09-02-to-2024-09-08,262
13,1462730,146051,0,0,2024-09-09-to-2024-09-15,262
14,1437236,142670,0,0,2024-09-16-to-2024-09-22,262
15,1435211,162473,0,0,2024-09-23-to-2024-09-29,262
16,1444299,150189,0,0,2024-09-30-to-2024-10-06,262
17,1387127,152336,0,0,2024-10-07-to-2024-10-13,262
18,1411140,151830,0,0,2024-10-14-to-2024-10-20,262
19,1311290,125566,0,0,2024-10-21-to-2024-10-27,262
20,1290074,118514,0,0,2024-10-28-to-2024-11-03,262
21,1325762,123295,0,0,2024-11-04-to-2024-11-10,262
22,1254558,115560,0,0,2024-11-11-to-2024-11-17,262
23,1445614,116461,0,0,2024-11-18-to-2024-11-24,262
24,1553380,103748,0,0,2024-11-25-to-2024-12-01,262
25,1317937,99774,0,0,2024-12-02-to-2024-12-08,262
26,1132404,95407,0,0,2024-12-09-to-2024-12-15,262
