0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,89242,33163,0,0,2018-06-08
2,177686,68697,147716,59905,2018-06-09
3,125941,49888,86697,36411,2018-06-10
4,100509,39574,68512,28005,2018-06-11
5,96706,42357,68535,31426,2018-06-12
6,91131,41353,60139,28296,2018-06-13
7,81130,37032,49973,24010,2018-06-14
8,74670,33911,45558,21676,2018-06-15
9,328619,35140,301316,23449,2018-06-16
10,638402,38635,587066,26670,2018-06-17
11,603552,36413,526851,24901,2018-06-18
12,386780,34775,331782,23963,2018-06-19
13,419271,31516,372756,20893,2018-06-20
14,521124,27942,468273,18192,2018-06-21
15,448679,31486,394301,22192,2018-06-22
16,421049,28312,375936,19754,2018-06-23
17,401387,26396,359086,18273,2018-06-24
18,464575,23647,418829,15376,2018-06-25
19,406435,25253,364859,16800,2018-06-26
20,409647,24195,367300,15532,2018-06-27
21,523000,23058,476157,14588,2018-06-28
22,477870,24278,427340,16078,2018-06-29
23,392260,23985,349798,15938,2018-06-30
24,297335,26400,264507,18409,2018-07-01
25,312743,22991,284809,15462,2018-07-02
26,271969,20763,245039,13268,2018-07-03
27,251868,20473,226676,13177,2018-07-04
28,261190,18880,236458,11679,2018-07-05
29,219017,17653,196190,10625,2018-07-06
30,212313,17896,192243,11310,2018-07-07
31,250983,18891,228710,12032,2018-07-08
32,259322,17883,236313,11124,2018-07-09
33,240821,16541,217707,9917,2018-07-10
