0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,857031,262336,0,0,2019-07-04
2,1185174,421257,0,0,2019-07-05
3,931298,343918,0,0,2019-07-06
4,843657,339455,0,0,2019-07-07
5,782420,344525,0,0,2019-07-08
6,731219,346886,0,0,2019-07-09
7,673425,319453,0,0,2019-07-10
8,616398,302169,0,0,2019-07-11
9,575781,302429,0,0,2019-07-12
10,566237,301277,0,0,2019-07-13
11,543750,277781,0,0,2019-07-14
12,503149,264577,0,0,2019-07-15
13,462953,243925,0,0,2019-07-16
14,434496,231300,0,0,2019-07-17
15,412150,222723,0,0,2019-07-18
16,401080,215200,0,0,2019-07-19
17,409246,216990,0,0,2019-07-20
18,403349,215850,0,0,2019-07-21
19,371959,200390,0,0,2019-07-22
20,350529,188026,0,0,2019-07-23
21,338556,181764,0,0,2019-07-24
22,318029,174911,0,0,2019-07-25
23,313295,170425,0,0,2019-07-26
24,315007,170804,0,0,2019-07-27
25,138902,72691,0,0,2019-07-28
29,259645,139147,0,0,2019-08-01
30,277743,150783,0,0,2019-08-02
31,276685,150674,0,0,2019-08-03
32,274581,150013,0,0,2019-08-04
33,268962,141564,0,0,2019-08-05
34,251839,134203,0,0,2019-08-06
35,248536,133208,0,0,2019-08-07
36,240720,126933,0,0,2019-08-08
37,243244,126340,0,0,2019-08-09
38,244358,127674,0,0,2019-08-10
39,241271,125567,0,0,2019-08-11
40,234076,120650,0,0,2019-08-12
41,227348,116285,0,0,2019-08-13
42,230346,116547,0,0,2019-08-14
43,229173,113581,0,0,2019-08-15
44,219468,110387,0,0,2019-08-16
45,220019,108580,0,0,2019-08-17
46,224963,110238,0,0,2019-08-18
47,213894,104842,0,0,2019-08-19
48,211743,101046,0,0,2019-08-20
49,205249,99022,0,0,2019-08-21
50,204183,97881,0,0,2019-08-22
51,200400,96854,0,0,2019-08-23
52,202966,98946,0,0,2019-08-24
53,210612,102230,0,0,2019-08-25
54,207455,99608,0,0,2019-08-26
55,196093,95091,0,0,2019-08-27
56,191322,94133,0,0,2019-08-28
57,186492,92468,0,0,2019-08-29
58,392537,93975,0,0,2019-08-30
59,180306,93169,0,0,2019-08-31
60,183514,93334,0,0,2019-09-01
61,174396,88626,0,0,2019-09-02
62,173939,87036,0,0,2019-09-03
63,175837,82917,0,0,2019-09-04
64,164793,81389,0,0,2019-09-05
65,160531,82914,0,0,2019-09-06
66,167106,83850,0,0,2019-09-07
67,170076,86455,0,0,2019-09-08
68,162301,81868,0,0,2019-09-09
69,168197,80735,0,0,2019-09-10
70,162490,76936,0,0,2019-09-11
71,157064,75822,0,0,2019-09-12
72,154373,77073,0,0,2019-09-13
73,157780,78091,0,0,2019-09-14
74,157137,79505,0,0,2019-09-15
75,151881,73270,0,0,2019-09-16
76,146900,71479,0,0,2019-09-17
77,143760,70284,0,0,2019-09-18
78,144593,69925,0,0,2019-09-19
79,147447,69267,0,0,2019-09-20
80,144482,71243,0,0,2019-09-21
81,150494,74691,0,0,2019-09-22
82,145274,69980,0,0,2019-09-23
83,140682,66716,0,0,2019-09-24
84,139013,65765,0,0,2019-09-25
