0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,646190,116868,0,0,2018-05-02
2,854081,178399,0,0,2018-05-03
3,972498,224788,0,0,2018-05-04
4,942324,215869,0,0,2018-05-05
5,844940,199946,0,0,2018-05-06
6,734764,174989,0,0,2018-05-07
7,714221,179591,0,0,2018-05-08
8,687239,175631,0,0,2018-05-09
9,649200,171327,0,0,2018-05-10
10,620933,170362,0,0,2018-05-11
11,643909,167476,0,0,2018-05-12
12,631073,163628,0,0,2018-05-13
13,573076,158249,0,0,2018-05-14
14,524861,150246,0,0,2018-05-15
15,501261,146250,0,0,2018-05-16
16,480977,140972,0,0,2018-05-17
17,474905,141096,0,0,2018-05-18
18,492972,141116,0,0,2018-05-19
19,486498,138381,0,0,2018-05-20
20,453828,134513,0,0,2018-05-21
21,423206,127792,0,0,2018-05-22
22,395028,121984,0,0,2018-05-23
23,382918,118073,0,0,2018-05-24
24,380208,117993,0,0,2018-05-25
25,386197,116191,0,0,2018-05-26
26,389377,117188,0,0,2018-05-27
27,373475,114892,0,0,2018-05-28
28,354540,109276,0,0,2018-05-29
29,342540,109178,0,0,2018-05-30
30,339424,108809,0,0,2018-05-31
31,331228,105817,0,0,2018-06-01
32,341420,107680,0,0,2018-06-02
33,345007,107688,0,0,2018-06-03
34,325893,108769,0,0,2018-06-04
35,309898,103277,0,0,2018-06-05
36,302433,102473,0,0,2018-06-06
37,318717,110956,0,0,2018-06-07
38,342970,123921,0,0,2018-06-08
39,348433,124922,0,0,2018-06-09
40,351047,124048,0,0,2018-06-10
41,341776,126771,0,0,2018-06-11
42,328452,120638,0,0,2018-06-12
43,322862,120550,0,0,2018-06-13
44,313569,115370,0,0,2018-06-14
45,304835,112820,0,0,2018-06-15
46,542787,118486,0,0,2018-06-16
47,809705,125206,0,0,2018-06-17
48,786294,123460,0,0,2018-06-18
49,577035,116597,0,0,2018-06-19
50,607903,116889,0,0,2018-06-20
51,700090,108750,0,0,2018-06-21
52,512360,85341,0,0,2018-06-22
