0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,7021,2132,0,0,2020-01-10
2,35159,14090,0,0,2020-01-11
3,23209,10583,0,0,2020-01-12
4,35868,13405,0,0,2020-01-13
5,36151,14279,0,0,2020-01-14
6,45515,16300,0,0,2020-01-15
7,35961,14250,0,0,2020-01-16
8,31640,14556,0,0,2020-01-17
9,36955,15422,0,0,2020-01-18
10,37751,13849,0,0,2020-01-19
11,37212,13891,0,0,2020-01-20
12,34939,13426,0,0,2020-01-21
13,41655,13100,0,0,2020-01-22
14,40084,11826,0,0,2020-01-23
15,46788,11410,0,0,2020-01-24
16,41180,11565,0,0,2020-01-25
17,33970,9338,0,0,2020-01-26
18,33666,8950,0,0,2020-01-27
19,38920,8127,0,0,2020-01-28
20,27574,7770,0,0,2020-01-29
21,26747,7574,0,0,2020-01-30
22,24900,7648,0,0,2020-01-31
23,25712,8091,0,0,2020-02-01
24,24058,6753,0,0,2020-02-02
25,14340,6091,0,0,2020-02-03
26,13111,5749,0,0,2020-02-04
27,18925,5515,0,0,2020-02-05
28,22343,5596,0,0,2020-02-06
29,23688,5424,0,0,2020-02-07
30,31605,5788,0,0,2020-02-08
31,26215,4888,0,0,2020-02-09
32,17524,4519,0,0,2020-02-10
39,15563,4006,0,0,2020-02-17
40,20465,5093,0,0,2020-02-18
41,18049,4185,0,0,2020-02-19
42,22570,4153,0,0,2020-02-20
43,16381,4029,0,0,2020-02-21
44,21080,4326,0,0,2020-02-22
45,29977,3744,0,0,2020-02-23
46,28942,3395,0,0,2020-02-24
47,19099,3358,0,0,2020-02-25
48,20171,3338,0,0,2020-02-26
49,22995,3276,0,0,2020-02-27
50,18578,3358,0,0,2020-02-28
51,15466,3473,0,0,2020-02-29
52,11792,3191,0,0,2020-03-01
53,15502,2974,0,0,2020-03-02
54,21043,2888,0,0,2020-03-03
55,24919,2845,0,0,2020-03-04
56,17149,2981,0,0,2020-03-05
57,18776,2978,0,0,2020-03-06
58,18640,3131,0,0,2020-03-07
59,16779,2657,0,0,2020-03-08
60,17422,2595,0,0,2020-03-09
61,13145,2436,0,0,2020-03-10
62,14618,2471,0,0,2020-03-11
63,18351,2439,0,0,2020-03-12
