0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,115109,50594,0,0,2018-12-31
2,94602,48383,0,0,2019-01-01
3,81563,42888,0,0,2019-01-02
4,68269,37291,0,0,2019-01-03
5,77636,41455,0,0,2019-01-04
6,68264,36496,0,0,2019-01-05
7,56991,30663,0,0,2019-01-06
8,106835,30010,0,0,2019-01-07
9,128485,25601,0,0,2019-01-08
10,118421,25991,0,0,2019-01-09
11,107134,22588,0,0,2019-01-10
12,108479,26705,0,0,2019-01-11
13,94274,25868,0,0,2019-01-12
14,117245,24384,0,0,2019-01-13
15,117898,21658,0,0,2019-01-14
16,110553,19859,0,0,2019-01-15
17,105999,18857,0,0,2019-01-16
18,104865,19338,0,0,2019-01-17
19,99768,21555,0,0,2019-01-18
20,97458,21362,0,0,2019-01-19
21,110987,20732,0,0,2019-01-20
22,99189,17730,0,0,2019-01-21
23,94145,18645,0,0,2019-01-22
24,90926,17010,0,0,2019-01-23
25,77147,15485,0,0,2019-01-24
26,55348,17271,0,0,2019-01-25
27,81268,16419,0,0,2019-01-26
28,108975,17879,0,0,2019-01-27
