0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,701913,258809,0,0,2019-12-13
2,533128,193809,0,0,2019-12-14
3,470071,149824,0,0,2019-12-15
4,484078,122371,0,0,2019-12-16
5,456222,114508,0,0,2019-12-17
6,422400,105041,0,0,2019-12-18
7,413845,97739,0,0,2019-12-19
8,459428,96231,0,0,2019-12-20
9,434057,98154,0,0,2019-12-21
10,437751,91724,0,0,2019-12-22
11,394378,82698,0,0,2019-12-23
12,385040,74547,0,0,2019-12-24
13,400252,72078,0,0,2019-12-25
14,394618,70898,0,0,2019-12-26
15,402455,69075,0,0,2019-12-27
16,360004,68144,0,0,2019-12-28
17,365666,67431,0,0,2019-12-29
18,342780,62014,0,0,2019-12-30
19,255056,56138,0,0,2019-12-31
20,364691,58649,0,0,2020-01-01
21,394430,60013,0,0,2020-01-02
22,397825,57164,0,0,2020-01-03
23,395531,56825,0,0,2020-01-04
24,421384,55389,0,0,2020-01-05
25,437673,52880,0,0,2020-01-06
26,452071,51775,0,0,2020-01-07
27,407649,49371,0,0,2020-01-08
28,410580,49500,0,0,2020-01-09
29,443637,47814,0,0,2020-01-10
30,372926,48715,0,0,2020-01-11
31,396896,47800,0,0,2020-01-12
32,459772,44124,0,0,2020-01-13
33,405446,42337,0,0,2020-01-14
34,418556,42970,0,0,2020-01-15
35,403864,41681,0,0,2020-01-16
36,428827,40241,0,0,2020-01-17
37,395186,41109,0,0,2020-01-18
38,370323,40487,0,0,2020-01-19
39,409040,37535,0,0,2020-01-20
40,411645,36719,0,0,2020-01-21
41,403779,35609,0,0,2020-01-22
42,451764,35472,0,0,2020-01-23
43,522281,36544,0,0,2020-01-24
44,449325,36973,0,0,2020-01-25
45,354604,37771,0,0,2020-01-26
46,351529,36097,0,0,2020-01-27
47,303543,34555,0,0,2020-01-28
48,281853,34005,0,0,2020-01-29
49,283074,33306,0,0,2020-01-30
50,278964,32778,0,0,2020-01-31
51,257741,34306,0,0,2020-02-01
52,249431,33302,0,0,2020-02-02
53,284886,31282,0,0,2020-02-03
54,264919,31826,0,0,2020-02-04
55,266161,31806,0,0,2020-02-05
56,270502,32123,0,0,2020-02-06
57,265443,31658,0,0,2020-02-07
58,259483,32344,0,0,2020-02-08
59,250739,32396,0,0,2020-02-09
60,234457,32877,0,0,2020-02-10
61,234404,29909,0,0,2020-02-11
62,316158,28662,0,0,2020-02-12
63,291257,29221,0,0,2020-02-13
64,297680,29705,0,0,2020-02-14
65,286789,30252,0,0,2020-02-15
66,300731,30257,0,0,2020-02-16
67,296180,28413,0,0,2020-02-17
68,320311,27695,0,0,2020-02-18
69,377014,27657,0,0,2020-02-19
70,319195,28703,0,0,2020-02-20
