0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,15025,5812,0,0,2020-01-31
2,49358,21390,0,0,2020-02-01
3,37239,14778,0,0,2020-02-02
4,31981,11693,0,0,2020-02-03
5,24458,9788,0,0,2020-02-04
6,23313,9435,0,0,2020-02-05
7,23975,9204,0,0,2020-02-06
8,24232,9478,0,0,2020-02-07
9,23965,8818,0,0,2020-02-08
10,22847,8817,0,0,2020-02-09
11,21508,8252,0,0,2020-02-10
12,45947,7557,0,0,2020-02-11
13,41849,6861,0,0,2020-02-12
14,45901,6792,0,0,2020-02-13
15,87848,11285,0,0,2020-02-14
16,106159,12608,0,0,2020-02-15
17,99139,12360,0,0,2020-02-16
18,104125,11146,0,0,2020-02-17
19,92906,10540,0,0,2020-02-18
20,135357,10501,0,0,2020-02-19
21,116049,10142,0,0,2020-02-20
22,104443,9660,0,0,2020-02-21
23,132865,9975,0,0,2020-02-22
24,140704,9609,0,0,2020-02-23
25,158810,9862,0,0,2020-02-24
26,124479,9198,0,0,2020-02-25
27,114442,8752,0,0,2020-02-26
28,113438,8676,0,0,2020-02-27
29,115829,8816,0,0,2020-02-28
30,109871,8615,0,0,2020-02-29
31,138000,8637,0,0,2020-03-01
32,149043,8226,0,0,2020-03-02
33,118042,7959,0,0,2020-03-03
34,123465,7508,0,0,2020-03-04
35,136455,7781,0,0,2020-03-05
36,110175,7771,0,0,2020-03-06
37,83165,7322,0,0,2020-03-07
38,79498,7775,0,0,2020-03-08
39,134808,7548,0,0,2020-03-09
40,124752,7733,0,0,2020-03-10
41,136925,7564,0,0,2020-03-11
42,128729,7176,0,0,2020-03-12
43,129669,7272,0,0,2020-03-13
44,129857,7534,0,0,2020-03-14
45,67835,7328,0,0,2020-03-15
46,111787,7071,0,0,2020-03-16
47,116123,6717,0,0,2020-03-17
48,64229,7051,0,0,2020-03-18
49,60500,6496,0,0,2020-03-19
50,82504,6623,0,0,2020-03-20
51,109633,6927,0,0,2020-03-21
52,101799,7044,0,0,2020-03-22
53,104782,6799,0,0,2020-03-23
54,102085,6634,0,0,2020-03-24
55,104071,6582,0,0,2020-03-25
56,92298,6459,0,0,2020-03-26
57,92037,6525,0,0,2020-03-27
58,93610,6157,0,0,2020-03-28
59,101910,6128,0,0,2020-03-29
60,115182,6312,0,0,2020-03-30
61,109420,6287,0,0,2020-03-31
62,102249,5964,0,0,2020-04-01
63,105680,5697,0,0,2020-04-02
