0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,232703,80753,0,0,2019-04-19
2,165535,57811,0,0,2019-04-20
3,170837,54692,0,0,2019-04-21
4,212787,59084,0,0,2019-04-22
5,216388,47159,0,0,2019-04-23
6,194655,41108,0,0,2019-04-24
7,211757,34234,0,0,2019-04-25
8,203597,35432,0,0,2019-04-26
9,173608,32132,0,0,2019-04-27
10,155244,31957,0,0,2019-04-28
11,178041,31449,0,0,2019-04-29
12,152964,27148,0,0,2019-04-30
13,173523,26162,0,0,2019-05-01
14,153286,24690,0,0,2019-05-02
15,156996,23292,0,0,2019-05-03
16,169045,23436,0,0,2019-05-04
17,163199,22831,0,0,2019-05-05
18,200194,24379,0,0,2019-05-06
19,193699,19908,0,0,2019-05-07
20,186709,19015,0,0,2019-05-08
21,196678,18891,0,0,2019-05-09
22,163622,17935,0,0,2019-05-10
23,152503,18000,0,0,2019-05-11
24,156748,17428,0,0,2019-05-12
25,172464,18608,0,0,2019-05-13
26,142241,17724,0,0,2019-05-14
27,134216,15511,0,0,2019-05-15
28,115308,15117,0,0,2019-05-16
29,129608,15093,0,0,2019-05-17
30,132731,15518,0,0,2019-05-18
31,148496,15632,0,0,2019-05-19
32,142149,16513,0,0,2019-05-20
33,173980,14931,0,0,2019-05-21
34,170137,14268,0,0,2019-05-22
35,162175,13638,0,0,2019-05-23
36,161069,13945,0,0,2019-05-24
37,152209,14026,0,0,2019-05-25
38,173308,13907,0,0,2019-05-26
39,176545,13802,0,0,2019-05-27
40,177566,13759,0,0,2019-05-28
41,175581,13017,0,0,2019-05-29
42,187171,12600,0,0,2019-05-30
43,210565,12392,0,0,2019-05-31
44,109133,12366,0,0,2019-06-01
45,32094,12993,0,0,2019-06-02
46,33351,11946,0,0,2019-06-03
47,30851,12055,0,0,2019-06-04
48,30051,12557,0,0,2019-06-05
49,33624,11458,0,0,2019-06-06
