0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,126523,63269,0,0,2019-07-26
2,219131,114133,0,0,2019-07-27
3,180654,95688,0,0,2019-07-28
4,155437,79013,0,0,2019-07-29
5,134060,65741,0,0,2019-07-30
6,125352,56086,0,0,2019-07-31
7,111365,49533,0,0,2019-08-01
8,105458,45876,0,0,2019-08-02
9,97083,43482,0,0,2019-08-03
10,93198,41019,0,0,2019-08-04
11,90041,38754,0,0,2019-08-05
12,82690,37084,0,0,2019-08-06
13,79024,35404,0,0,2019-08-07
14,78824,33537,0,0,2019-08-08
15,76497,31977,0,0,2019-08-09
16,79542,31721,0,0,2019-08-10
17,75761,31558,0,0,2019-08-11
18,70640,29733,0,0,2019-08-12
19,72072,27966,0,0,2019-08-13
20,73872,27188,0,0,2019-08-14
21,69739,28113,0,0,2019-08-15
22,69137,26097,0,0,2019-08-16
23,66710,24952,0,0,2019-08-17
24,66511,24945,0,0,2019-08-18
25,69974,24329,0,0,2019-08-19
26,69344,23646,0,0,2019-08-20
27,67657,22276,0,0,2019-08-21
28,65365,22325,0,0,2019-08-22
29,62135,22139,0,0,2019-08-23
30,62492,22142,0,0,2019-08-24
31,64533,22309,0,0,2019-08-25
32,61166,22654,0,0,2019-08-26
33,58553,22510,0,0,2019-08-27
34,63766,22491,0,0,2019-08-28
35,60807,22185,0,0,2019-08-29
36,232738,21065,0,0,2019-08-30
37,55916,21551,0,0,2019-08-31
38,59372,21282,0,0,2019-09-01
39,54551,20778,0,0,2019-09-02
40,54542,20827,0,0,2019-09-03
41,56995,19799,0,0,2019-09-04
42,53499,19477,0,0,2019-09-05
