0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,1484044,562664,0,0,2017-10-27
2,1975761,728119,0,0,2017-10-28
3,1643571,648766,0,0,2017-10-29
4,1338489,586518,0,0,2017-10-30
5,1092183,499733,0,0,2017-10-31
6,1017834,498649,0,0,2017-11-01
7,896746,455964,0,0,2017-11-02
8,832945,439882,0,0,2017-11-03
9,831298,447096,0,0,2017-11-04
10,816462,434436,0,0,2017-11-05
11,734918,404264,0,0,2017-11-06
12,659633,364964,0,0,2017-11-07
13,598684,344336,0,0,2017-11-08
14,571440,332841,0,0,2017-11-09
15,571633,337612,0,0,2017-11-10
16,590484,349585,0,0,2017-11-11
17,601395,351682,0,0,2017-11-12
18,554570,325860,0,0,2017-11-13
19,527130,303728,0,0,2017-11-14
20,551322,293148,0,0,2017-11-15
21,537398,282120,0,0,2017-11-16
22,449042,272508,0,0,2017-11-17
23,543220,284994,0,0,2017-11-18
24,633620,295238,0,0,2017-11-19
25,657726,273455,0,0,2017-11-20
26,508122,246257,0,0,2017-11-21
27,385571,234426,0,0,2017-11-22
28,370540,222813,0,0,2017-11-23
29,357803,214658,0,0,2017-11-24
30,360938,218313,0,0,2017-11-25
31,372614,227455,0,0,2017-11-26
32,351578,209984,0,0,2017-11-27
33,425408,199751,0,0,2017-11-28
34,349061,194537,0,0,2017-11-29
35,322991,194447,0,0,2017-11-30
36,498917,195081,0,0,2017-12-01
37,599556,200240,0,0,2017-12-02
38,623830,206856,0,0,2017-12-03
39,605920,189108,0,0,2017-12-04
40,599214,180266,0,0,2017-12-05
41,594668,180062,0,0,2017-12-06
42,595822,176887,0,0,2017-12-07
43,556101,172055,0,0,2017-12-08
44,554242,178959,0,0,2017-12-09
45,570302,183476,0,0,2017-12-10
46,581634,173581,0,0,2017-12-11
47,560468,166784,0,0,2017-12-12
48,414485,157928,0,0,2017-12-13
49,389833,151841,0,0,2017-12-14
50,451553,151302,0,0,2017-12-15
51,277334,154646,0,0,2017-12-16
52,264985,160204,0,0,2017-12-17
53,249043,149087,0,0,2017-12-18
54,242281,144140,0,0,2017-12-19
55,233930,139805,0,0,2017-12-20
56,232097,138413,0,0,2017-12-21
57,228414,135534,0,0,2017-12-22
58,229671,137424,0,0,2017-12-23
59,217957,131421,0,0,2017-12-24
60,212212,128663,0,0,2017-12-25
61,225274,135461,0,0,2017-12-26
62,222555,132555,0,0,2017-12-27
63,221252,131522,0,0,2017-12-28
64,217292,130750,0,0,2017-12-29
65,128469,72998,0,0,2017-12-30
66,195581,116165,0,0,2017-12-31
