0,0,0,0,0," ",0
1,60081,24755,0,0,2022-07-23,123
2,56195,23453,0,0,2022-07-24,123
3,56032,23786,0,0,2022-07-25,123
4,58073,23130,0,0,2022-07-26,123
5,64823,24397,0,0,2022-07-27,123
6,66752,25240,0,0,2022-07-28,123
7,61825,24990,0,0,2022-07-29,123
8,69594,26122,0,0,2022-07-30,123
9,66006,24020,0,0,2022-07-31,123
10,64030,22456,0,0,2022-08-01,123
11,61464,21765,0,0,2022-08-02,123
12,58325,19921,0,0,2022-08-03,123
13,57222,19453,0,0,2022-08-04,123
14,52686,18498,0,0,2022-08-05,123
15,54781,18512,0,0,2022-08-06,123
16,55814,18627,0,0,2022-08-07,123
17,55520,18430,0,0,2022-08-08,123
18,47979,17093,0,0,2022-08-09,123
19,51199,16633,0,0,2022-08-10,123
20,51662,16405,0,0,2022-08-11,123
21,52630,16440,0,0,2022-08-12,123
22,51347,15772,0,0,2022-08-13,123
23,49547,16287,0,0,2022-08-14,123
24,48017,16008,0,0,2022-08-15,123
25,50056,15875,0,0,2022-08-16,123
26,49603,15878,0,0,2022-08-17,123
27,49312,15482,0,0,2022-08-18,123
28,47933,15320,0,0,2022-08-19,123
