0,0,0,0,0," ",0
1,806716,196424,0,0,2024-09-20-to-2024-09-26-partial,124
2,1758432,331089,0,0,2024-09-27-to-2024-10-03-partial,220
3,1964673,368290,0,0,2024-10-04-to-2024-10-10,267
4,1899540,320520,0,0,2024-10-11-to-2024-10-17,286
5,1929794,313305,0,0,2024-10-18-to-2024-10-24,286
6,1853719,286486,0,0,2024-10-25-to-2024-10-31,291
7,1888626,276166,0,0,2024-11-01-to-2024-11-07,298
8,1925712,293108,0,0,2024-11-08-to-2024-11-14,304
9,1873854,240040,0,0,2024-11-15-to-2024-11-21,311
10,1882943,176920,0,0,2024-11-22-to-2024-11-28,313
11,1703576,142018,0,0,2024-11-29-to-2024-12-05,316
12,1582256,126468,0,0,2024-12-06-to-2024-12-12,316
13,1664607,134934,0,0,2024-12-13-to-2024-12-19,316
14,1988885,101893,0,0,2024-12-20-to-2024-12-26,316
15,2677335,94013,0,0,2024-12-27-to-2025-01-02,316
16,2667977,95746,0,0,2025-01-03-to-2025-01-09,316
17,2523196,86440,0,0,2025-01-10-to-2025-01-16,316
18,2641025,75958,0,0,2025-01-17-to-2025-01-23,316
19,2669226,71164,0,0,2025-01-24-to-2025-01-30,316
20,2616995,63464,0,0,2025-01-31-to-2025-02-06,316
21,2456129,61703,0,0,2025-02-07-to-2025-02-13,316
22,2585967,63862,0,0,2025-02-14-to-2025-02-20,316
23,2490845,70793,0,0,2025-02-21-to-2025-02-27,316
24,2433729,56802,0,0,2025-02-28-to-2025-03-06,316
25,2514043,51687,0,0,2025-03-07-to-2025-03-13,316
26,2483418,52607,0,0,2025-03-14-to-2025-03-20,316
