0,0,0,0,0," ",0
5,251492,33737,0,0,2025-02-03-to-2025-02-09-partial,60
6,474824,51558,0,0,2025-02-10-to-2025-02-16,92
7,715335,71765,0,0,2025-02-17-to-2025-02-23,133
8,1005032,102701,0,0,2025-02-24-to-2025-03-02,175
9,1258189,137644,0,0,2025-03-03-to-2025-03-09,215
10,1470281,132653,0,0,2025-03-10-to-2025-03-16-partial,255
11,1683544,161149,0,0,2025-03-17-to-2025-03-23,274
12,1789375,189322,0,0,2025-03-24-to-2025-03-30,298
13,2057581,247869,0,0,2025-03-31-to-2025-04-06,352
14,1940468,185121,0,0,2025-04-07-to-2025-04-13,369
15,1901898,161029,0,0,2025-04-14-to-2025-04-20,376
16,1959356,157012,0,0,2025-04-21-to-2025-04-27,376
17,1869823,144629,0,0,2025-04-28-to-2025-05-04,388
18,1875247,141707,0,0,2025-05-05-to-2025-05-11,388
19,1931225,131327,0,0,2025-05-12-to-2025-05-18,396
20,305189,36466,0,0,2025-05-19-to-2025-05-25-partial,396
