0,0,0,0,0," ",0
1,730526,138855,0,0,2020-04-03-to-2020-04-09-partial,133
2,575777,87987,0,0,2020-04-10-to-2020-04-16,133
3,666886,74987,0,0,2020-04-17-to-2020-04-23,133
4,725783,66101,0,0,2020-04-24-to-2020-04-30,133
5,680579,57087,0,0,2020-05-01-to-2020-05-07,133
6,551426,47718,0,0,2020-05-08-to-2020-05-14,133
7,701228,39396,0,0,2020-05-15-to-2020-05-21,133
8,517671,39926,0,0,2020-05-22-to-2020-05-28,133
9,267376,40332,0,0,2020-05-29-to-2020-06-04,133
10,160448,37913,0,0,2020-06-05-to-2020-06-11,133
