0,0,0,0,0," ",0
1,1313094,380724,0,0,2020-02-28-to-2020-03-05,243
2,907718,187550,0,0,2020-03-06-to-2020-03-12,243
3,974734,166154,0,0,2020-03-13-to-2020-03-19,243
4,1097843,145292,0,0,2020-03-20-to-2020-03-26,243
5,975264,113276,0,0,2020-03-27-to-2020-04-02,243
6,1140270,106610,0,0,2020-04-03-to-2020-04-09,243
7,853881,90938,0,0,2020-04-10-to-2020-04-16,243
8,1064195,85487,0,0,2020-04-17-to-2020-04-23,243
9,1115953,83550,0,0,2020-04-24-to-2020-04-30,243
10,1087541,76719,0,0,2020-05-01-to-2020-05-07,243
11,835762,68957,0,0,2020-05-08-to-2020-05-14,243
12,866164,60005,0,0,2020-05-15-to-2020-05-21,243
13,619617,58967,0,0,2020-05-22-to-2020-05-28,243
14,371491,60010,0,0,2020-05-29-to-2020-06-04,243
15,236899,56172,0,0,2020-06-05-to-2020-06-11,243
16,263673,54836,0,0,2020-06-12-to-2020-06-18,243
17,433002,58343,0,0,2020-06-19-to-2020-06-25,243
18,511190,58844,0,0,2020-06-26-to-2020-07-02,243
19,457105,57988,0,0,2020-07-03-to-2020-07-09,243
20,313229,56966,0,0,2020-07-10-to-2020-07-16,243
21,263407,54917,0,0,2020-07-17-to-2020-07-23,243
22,547458,53931,0,0,2020-07-24-to-2020-07-30,243
