0,0,0,0,0," ",0
1,1409364,592883,0,0,2021-03-05-to-2021-03-11-partial,193
2,857511,392072,0,0,2021-03-12-to-2021-03-18,193
3,736923,349009,0,0,2021-03-19-to-2021-03-25,193
4,567857,266492,0,0,2021-03-26-to-2021-04-01,193
5,477944,234884,0,0,2021-04-02-to-2021-04-08,193
6,415439,205600,0,0,2021-04-09-to-2021-04-15,193
7,370320,176578,0,0,2021-04-16-to-2021-04-22,193
8,1485491,164882,0,0,2021-04-23-to-2021-04-29,193
9,3159595,148138,0,0,2021-04-30-to-2021-05-06,193
10,2686840,130111,0,0,2021-05-07-to-2021-05-13,193
11,2923480,127645,0,0,2021-05-14-to-2021-05-20,193
12,2187877,121424,0,0,2021-05-21-to-2021-05-27,193
13,2199066,121574,0,0,2021-05-28-to-2021-06-03,193
14,2127356,121226,0,0,2021-06-04-to-2021-06-10,193
15,2081287,128270,0,0,2021-06-11-to-2021-06-17,193
16,2418208,121401,0,0,2021-06-18-to-2021-06-24,193
17,2531729,114177,0,0,2021-06-25-to-2021-07-01,193
18,2308410,107707,0,0,2021-07-02-to-2021-07-08,193
