0,0,0,0,0," ",0
1,929745,297226,0,0,2024-02-02-to-2024-02-08-partial,274
2,1045750,196439,0,0,2024-02-09-to-2024-02-15,274
3,1026150,148190,0,0,2024-02-16-to-2024-02-22,274
4,1050131,122365,0,0,2024-02-23-to-2024-02-29-partial,274
5,1403010,104526,0,0,2024-03-01-to-2024-03-07,274
6,1526901,86008,0,0,2024-03-08-to-2024-03-14,274
7,1429217,70433,0,0,2024-03-15-to-2024-03-21,274
8,1307064,62183,0,0,2024-03-22-to-2024-03-28,274
9,969524,55491,0,0,2024-03-29-to-2024-04-04,274
10,1034372,49626,0,0,2024-04-05-to-2024-04-11,274
11,164910,15034,0,0,2024-04-12-to-2024-04-18-partial,274
