0,0,0,0,0," ",0
1,144944,16432,0,0,2025-05-16-to-2025-05-22-partial,60
2,737357,55370,0,0,2025-05-23-to-2025-05-29-partial,160
3,1385017,79124,0,0,2025-05-30-to-2025-06-05,243
4,1636564,71696,0,0,2025-06-06-to-2025-06-12,256
5,1616745,59552,0,0,2025-06-13-to-2025-06-19,261
6,1682717,57019,0,0,2025-06-20-to-2025-06-26,261
7,1682031,50896,0,0,2025-06-27-to-2025-07-03,261
8,1519900,46275,0,0,2025-07-04-to-2025-07-10,262
9,1550219,50519,0,0,2025-07-11-to-2025-07-17,263
10,1490915,35223,0,0,2025-07-18-to-2025-07-24,263
11,1943554,37433,0,0,2025-07-25-to-2025-07-31,263
12,1504272,35504,0,0,2025-08-01-to-2025-08-07,263
13,1699935,36106,0,0,2025-08-08-to-2025-08-14,263
14,1438190,34059,0,0,2025-08-15-to-2025-08-21,263
15,1083420,24947,0,0,2025-08-22-to-2025-08-28-partial,263
