0,0,0,0,0," ",0
1,3545158,1271547,0,0,2021-07-02-to-2021-07-08-partial,253
2,3939077,968924,0,0,2021-07-09-to-2021-07-15,253
3,3614136,818831,0,0,2021-07-16-to-2021-07-22,253
4,3454988,677065,0,0,2021-07-23-to-2021-07-29,253
5,3130314,580207,0,0,2021-07-30-to-2021-08-05,253
6,1838563,346855,0,0,2021-08-06-to-2021-08-12-partial,253
7,3134616,497895,0,0,2021-08-13-to-2021-08-19,253
8,2821293,455464,0,0,2021-08-20-to-2021-08-26,253
9,3066879,421965,0,0,2021-08-27-to-2021-09-02,253
10,3082701,392392,0,0,2021-09-03-to-2021-09-09,253
