0,0,0,0,0," ",0
1,251048,100672,0,0,2022-08-23-to-2022-08-29-partial,100
2,207500,67180,0,0,2022-08-30-to-2022-09-05,100
3,180208,52362,0,0,2022-09-06-to-2022-09-12,100
4,179271,45694,0,0,2022-09-13-to-2022-09-19,100
5,164064,39861,0,0,2022-09-20-to-2022-09-26,100
6,158557,30531,0,0,2022-09-27-to-2022-10-03,100
7,139008,26914,0,0,2022-10-04-to-2022-10-10,100
8,135188,23371,0,0,2022-10-11-to-2022-10-17,100
9,136338,21931,0,0,2022-10-18-to-2022-10-24,100
10,141953,20833,0,0,2022-10-25-to-2022-10-31,100
