0,0,0,0,0," ",0
1,863894,205511,0,0,2024-10-28-to-2024-11-03-partial,127
2,849995,147983,0,0,2024-11-04-to-2024-11-10,159
3,780144,130766,0,0,2024-11-11-to-2024-11-17,146
4,812701,118858,0,0,2024-11-18-to-2024-11-24,142
5,800475,106168,0,0,2024-11-25-to-2024-12-01,140
6,689203,100277,0,0,2024-12-02-to-2024-12-08,140
7,683747,96075,0,0,2024-12-09-to-2024-12-15,146
8,612326,80665,0,0,2024-12-16-to-2024-12-22,145
9,1062292,69125,0,0,2024-12-23-to-2024-12-29,144
10,993855,57425,0,0,2024-12-30-to-2025-01-05,144
11,832924,45833,0,0,2025-01-06-to-2025-01-12-partial,142
12,964123,50608,0,0,2025-01-13-to-2025-01-19,142
