0,0,0,0,0," ",0
1,301877,84812,0,0,2023-05-22-to-2023-05-28-partial,264
2,371156,82389,0,0,2023-05-29-to-2023-06-04,264
3,299738,55436,0,0,2023-06-05-to-2023-06-11,264
4,288242,49115,0,0,2023-06-12-to-2023-06-18,264
5,275202,46178,0,0,2023-06-19-to-2023-06-25,264
6,258817,42252,0,0,2023-06-26-to-2023-07-02,264
7,245261,37686,0,0,2023-07-03-to-2023-07-09,264
8,256750,38326,0,0,2023-07-10-to-2023-07-16,264
9,237361,34911,0,0,2023-07-17-to-2023-07-23,264
10,260332,32584,0,0,2023-07-24-to-2023-07-30,264
