0,0,0,0,0," ",0
1,160055,69027,0,0,2020-07-24-to-2020-07-30,35
2,93953,47154,0,0,2020-07-31-to-2020-08-06,35
3,76905,40377,0,0,2020-08-07-to-2020-08-13,35
4,71984,34941,0,0,2020-08-14-to-2020-08-20,35
5,60796,28902,0,0,2020-08-21-to-2020-08-27,35
6,63623,29239,0,0,2020-08-28-to-2020-09-03-partial,35
7,80817,29637,0,0,2020-09-04-to-2020-09-10,35
8,77728,26622,0,0,2020-09-11-to-2020-09-17,35
9,73773,23560,0,0,2020-09-18-to-2020-09-24,35
10,75153,21789,0,0,2020-09-25-to-2020-10-01,35
11,69225,19766,0,0,2020-10-02-to-2020-10-08,35
