0,0,0,0,0," ",0
1,121324,1246,0,0,2021-01-01-to-2021-01-07,31
2,93521,1158,0,0,2021-01-08-to-2021-01-14,31
3,144236,2006,0,0,2021-01-15-to-2021-01-21,31
4,157750,2479,0,0,2021-01-22-to-2021-01-28,31
5,141719,2356,0,0,2021-01-29-to-2021-02-04,31
6,148742,2322,0,0,2021-02-05-to-2021-02-11,31
7,130894,1901,0,0,2021-02-12-to-2021-02-18-partial,31
8,303819,2949,0,0,2021-02-19-to-2021-02-25,31
9,299363,2946,0,0,2021-02-26-to-2021-03-04,31
10,304928,2587,0,0,2021-03-05-to-2021-03-11,31
11,338782,2308,0,0,2021-03-12-to-2021-03-18,31
12,317972,2406,0,0,2021-03-19-to-2021-03-25,31
13,269705,2278,0,0,2021-03-26-to-2021-04-01,31
14,264354,2344,0,0,2021-04-02-to-2021-04-08,31
15,234683,2091,0,0,2021-04-09-to-2021-04-15,31
18,159679,1282,0,0,2021-04-30-to-2021-05-06-partial,31
19,314313,1984,0,0,2021-05-07-to-2021-05-13,31
20,348511,2055,0,0,2021-05-14-to-2021-05-20,31
21,332877,1861,0,0,2021-05-21-to-2021-05-27,31
22,296944,1825,0,0,2021-05-28-to-2021-06-03,31
23,392184,1962,0,0,2021-06-04-to-2021-06-10,31
24,316433,1995,0,0,2021-06-11-to-2021-06-17,31
25,316759,1778,0,0,2021-06-18-to-2021-06-24,31
26,313284,2073,0,0,2021-06-25-to-2021-07-01,31
27,318958,1925,0,0,2021-07-02-to-2021-07-08,31
28,259552,1759,0,0,2021-07-09-to-2021-07-15,31
29,175126,1653,0,0,2021-07-16-to-2021-07-22,31
30,154584,1758,0,0,2021-07-23-to-2021-07-29,31
31,179316,1870,0,0,2021-07-30-to-2021-08-05,31
32,218853,2038,0,0,2021-08-06-to-2021-08-12,31
33,201849,1668,0,0,2021-08-13-to-2021-08-19,31
34,168127,1625,0,0,2021-08-20-to-2021-08-26,31
35,218181,1954,0,0,2021-08-27-to-2021-09-02,31
36,237412,1965,0,0,2021-09-03-to-2021-09-09,31
37,201936,1832,0,0,2021-09-10-to-2021-09-16,31
38,222198,1818,0,0,2021-09-17-to-2021-09-23,31
39,37174,1517,0,0,2021-09-24-to-2021-09-30,31
40,33287,1470,0,0,2021-10-01-to-2021-10-07,31
41,29174,1546,0,0,2021-10-08-to-2021-10-14,31
42,34957,1515,0,0,2021-10-15-to-2021-10-21,31
43,27973,1378,0,0,2021-10-22-to-2021-10-28,31
44,41059,1515,0,0,2021-10-29-to-2021-11-04,31
45,37582,1531,0,0,2021-11-05-to-2021-11-11,31
46,33148,1495,0,0,2021-11-12-to-2021-11-18,31
47,21094,1421,0,0,2021-11-19-to-2021-11-25,31
48,32315,1448,0,0,2021-11-26-to-2021-12-02,31
49,25015,1211,0,0,2021-12-03-to-2021-12-09-partial,31
