0,0,0,0,0," ",0
1,23,12,0,0,2016-11-12-to-2016-11-18-partial,93
2,89,61,0,0,2016-11-19-to-2016-11-25-partial,93
5,43,21,0,0,2016-12-10-to-2016-12-16-partial,93
20,259,133,0,0,2017-03-25-to-2017-03-31-partial,93
193,15376,3287,0,0,2020-07-18-to-2020-07-24-partial,93
194,32245,4793,0,0,2020-07-25-to-2020-07-31,93
195,46010,6806,0,0,2020-08-01-to-2020-08-07,93
196,37649,4897,0,0,2020-08-08-to-2020-08-14,93
197,33658,4786,0,0,2020-08-15-to-2020-08-21,93
198,11710,1824,0,0,2020-08-22-to-2020-08-28-partial,93
