0,0,0,0,0," ",0
1,3908118,1456775,0,0,2023-01-31-to-2023-02-06,520
2,2858503,1170285,0,0,2023-02-07-to-2023-02-13,520
3,2218523,904198,0,0,2023-02-14-to-2023-02-20,520
4,1906172,806286,0,0,2023-02-21-to-2023-02-27,520
5,1681594,739015,0,0,2023-02-28-to-2023-03-06,520
6,1538294,617441,0,0,2023-03-07-to-2023-03-13,520
7,1412750,585093,0,0,2023-03-14-to-2023-03-20,520
8,1309752,531304,0,0,2023-03-21-to-2023-03-27,520
9,1254072,492844,0,0,2023-03-28-to-2023-04-03,520
10,1184182,465675,0,0,2023-04-04-to-2023-04-10,520
11,1148980,408967,0,0,2023-04-11-to-2023-04-17,520
12,1061121,392780,0,0,2023-04-18-to-2023-04-24,520
13,958077,297785,0,0,2023-04-25-to-2023-05-01,520
14,902551,242042,0,0,2023-05-02-to-2023-05-08,520
15,876007,224938,0,0,2023-05-09-to-2023-05-15,520
16,826686,199591,0,0,2023-05-16-to-2023-05-22,520
17,815592,190153,0,0,2023-05-23-to-2023-05-29,520
