0,0,0,0,0," ",0
1,1495818,517875,0,0,2024-07-03-to-2024-07-09,107
2,1636317,431492,0,0,2024-07-10-to-2024-07-16,148
3,1772179,387349,0,0,2024-07-17-to-2024-07-23,162
4,1873416,314547,0,0,2024-07-24-to-2024-07-30,169
5,1796240,252101,0,0,2024-07-31-to-2024-08-06,171
6,1589350,205043,0,0,2024-08-07-to-2024-08-13,174
7,1474122,179173,0,0,2024-08-14-to-2024-08-20,174
8,1417743,158501,0,0,2024-08-21-to-2024-08-27,174
9,1253973,144542,0,0,2024-08-28-to-2024-09-03,174
10,1256681,133041,0,0,2024-09-04-to-2024-09-10,174
11,1206111,125123,0,0,2024-09-11-to-2024-09-17,174
12,1258037,125363,0,0,2024-09-18-to-2024-09-24,174
13,1314850,139950,0,0,2024-09-25-to-2024-10-01,174
