0,0,0,0,0," ",0
1,540660,217301,0,0,2022-02-03-to-2022-02-09-partial,107
2,422118,141343,0,0,2022-02-10-to-2022-02-16,107
3,333438,104243,0,0,2022-02-17-to-2022-02-23,107
4,281990,84131,0,0,2022-02-24-to-2022-03-02,107
5,256069,77073,0,0,2022-03-03-to-2022-03-09,107
6,247882,72052,0,0,2022-03-10-to-2022-03-16,107
7,232164,62043,0,0,2022-03-17-to-2022-03-23,107
8,183597,49282,0,0,2022-03-24-to-2022-03-30,107
9,180135,43103,0,0,2022-03-31-to-2022-04-06,107
10,175427,36146,0,0,2022-04-07-to-2022-04-13,107
