0,0,0,0,0," ",0
1,5050641,1817074,0,0,2022-01-12-to-2022-01-18-partial,411
2,3238898,1442455,0,0,2022-01-19-to-2022-01-25,411
3,2585743,1104258,0,0,2022-01-26-to-2022-02-01,411
4,1304800,538871,0,0,2022-02-02-to-2022-02-08-partial,411
5,1835952,744146,0,0,2022-02-09-to-2022-02-15,411
6,1565654,671619,0,0,2022-02-16-to-2022-02-22,411
7,1373492,595510,0,0,2022-02-23-to-2022-03-01,411
8,1279991,553343,0,0,2022-03-02-to-2022-03-08,411
9,1264498,540691,0,0,2022-03-09-to-2022-03-15,411
10,1191529,502137,0,0,2022-03-16-to-2022-03-22,411
11,1120753,471573,0,0,2022-03-23-to-2022-03-29,411
12,1106647,455935,0,0,2022-03-30-to-2022-04-05,411
13,1050483,424684,0,0,2022-04-06-to-2022-04-12,411
14,971412,411690,0,0,2022-04-13-to-2022-04-19,411
15,903712,400436,0,0,2022-04-20-to-2022-04-26,411
