0,0,0,0,0," ",0
1,406116,46413,0,0,2024-07-20-to-2024-07-26-partial,65
2,876599,74929,0,0,2024-07-27-to-2024-08-02-partial,130
3,910730,62869,0,0,2024-08-03-to-2024-08-09,136
4,564015,40441,0,0,2024-08-10-to-2024-08-16-partial,136
5,815131,45306,0,0,2024-08-17-to-2024-08-23,136
6,849928,42032,0,0,2024-08-24-to-2024-08-30,140
7,768243,36739,0,0,2024-08-31-to-2024-09-06,140
8,733641,33959,0,0,2024-09-07-to-2024-09-13,141
9,783270,33142,0,0,2024-09-14-to-2024-09-20,141
10,743230,40954,0,0,2024-09-21-to-2024-09-27,141
11,791404,54570,0,0,2024-09-28-to-2024-10-04,141
12,721536,38339,0,0,2024-10-05-to-2024-10-11,141
13,726049,37839,0,0,2024-10-12-to-2024-10-18,141
14,699255,31370,0,0,2024-10-19-to-2024-10-25,141
15,743036,47013,0,0,2024-10-26-to-2024-11-01,141
