0,0,0,0,0," ",0
1,1598473,635141,0,0,2022-03-11-to-2022-03-17-partial,162
2,1243940,552280,0,0,2022-03-18-to-2022-03-24,162
3,1077756,520719,0,0,2022-03-25-to-2022-03-31,162
4,854271,416159,0,0,2022-04-01-to-2022-04-07,162
5,841803,411482,0,0,2022-04-08-to-2022-04-14,162
6,779190,387714,0,0,2022-04-15-to-2022-04-21,162
7,708439,346288,0,0,2022-04-22-to-2022-04-28,162
8,644797,306983,0,0,2022-04-29-to-2022-05-05,162
9,552637,264001,0,0,2022-05-06-to-2022-05-12,162
10,515516,245459,0,0,2022-05-13-to-2022-05-19,162
11,496403,228126,0,0,2022-05-20-to-2022-05-26,162
12,463215,212786,0,0,2022-05-27-to-2022-06-02,162
13,425136,193027,0,0,2022-06-03-to-2022-06-09,162
14,408518,183793,0,0,2022-06-10-to-2022-06-16,162
