0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,3238927,996597,0,0,2019-12-27-to-2020-01-02
2,2737049,708223,0,0,2020-01-03-to-2020-01-09
3,2814902,584282,0,0,2020-01-10-to-2020-01-16
4,2773403,496367,0,0,2020-01-17-to-2020-01-23
5,2388086,428823,0,0,2020-01-24-to-2020-01-30
6,1615633,319379,0,0,2020-01-31-to-2020-02-06-partial
7,1612266,327376,0,0,2020-02-07-to-2020-02-13
8,1717350,297234,0,0,2020-02-14-to-2020-02-20
9,1784236,282605,0,0,2020-02-21-to-2020-02-27
10,1719819,258284,0,0,2020-02-28-to-2020-03-05
11,1784638,237223,0,0,2020-03-06-to-2020-03-12
12,1367153,240237,0,0,2020-03-13-to-2020-03-19
13,1610082,272505,0,0,2020-03-20-to-2020-03-26
