0,0,0,0,0," ",0
1,740560,292798,0,0,2022-02-17-to-2022-02-23-partial,109
2,411756,177986,0,0,2022-02-24-to-2022-03-02,109
3,359589,130290,0,0,2022-03-03-to-2022-03-09,109
4,327711,103455,0,0,2022-03-10-to-2022-03-16,109
5,275985,81201,0,0,2022-03-17-to-2022-03-23,109
6,245277,70418,0,0,2022-03-24-to-2022-03-30,109
7,202492,54218,0,0,2022-03-31-to-2022-04-06-partial,109
8,225400,56531,0,0,2022-04-07-to-2022-04-13,109
9,220270,52929,0,0,2022-04-14-to-2022-04-20,109
10,203279,48442,0,0,2022-04-21-to-2022-04-27,109
