0,0,0,0,0," ",0
1,85667,25558,0,0,2023-02-24-to-2023-03-02-partial,50
2,105980,25048,0,0,2023-03-03-to-2023-03-09,50
3,83645,16108,0,0,2023-03-10-to-2023-03-16,50
4,75117,13229,0,0,2023-03-17-to-2023-03-23,50
5,74702,12520,0,0,2023-03-24-to-2023-03-30,50
6,72706,12823,0,0,2023-03-31-to-2023-04-06,50
7,65995,9295,0,0,2023-04-07-to-2023-04-13,50
8,61549,7497,0,0,2023-04-14-to-2023-04-20,50
9,57252,7573,0,0,2023-04-21-to-2023-04-27,50
10,55114,6572,0,0,2023-04-28-to-2023-05-04,50
11,56037,6427,0,0,2023-05-05-to-2023-05-11,50
12,48420,5798,0,0,2023-05-12-to-2023-05-18,50
