0,0,0,0,0," ",0
1,1137624,511409,0,0,2023-06-15-to-2023-06-21-partial,355
2,933011,357432,0,0,2023-06-22-to-2023-06-28,355
3,740049,258532,0,0,2023-06-29-to-2023-07-05,355
4,622868,200145,0,0,2023-07-06-to-2023-07-12,355
5,600844,182633,0,0,2023-07-13-to-2023-07-19,355
6,550085,149372,0,0,2023-07-20-to-2023-07-26,355
7,513388,131488,0,0,2023-07-27-to-2023-08-02,355
8,495827,116258,0,0,2023-08-03-to-2023-08-09,355
9,453602,108870,0,0,2023-08-10-to-2023-08-16,355
10,413683,100763,0,0,2023-08-17-to-2023-08-23,355
11,418578,96363,0,0,2023-08-24-to-2023-08-30,355
12,425292,89455,0,0,2023-08-31-to-2023-09-06,355
13,638072,86834,0,0,2023-09-07-to-2023-09-13,355
14,694890,83842,0,0,2023-09-14-to-2023-09-20,355
15,624290,81803,0,0,2023-09-21-to-2023-09-27,355
