0,0,0,0,0," ",0
1,601454,106855,0,0,2024-10-05-to-2024-10-11,150
2,845489,97356,0,0,2024-10-12-to-2024-10-18,163
3,802533,65406,0,0,2024-10-19-to-2024-10-25,172
4,789189,54517,0,0,2024-10-26-to-2024-11-01,177
5,802027,48696,0,0,2024-11-02-to-2024-11-08,185
6,839602,50420,0,0,2024-11-09-to-2024-11-15,185
7,853007,47784,0,0,2024-11-16-to-2024-11-22,185
8,919455,57931,0,0,2024-11-23-to-2024-11-29,185
9,862618,44185,0,0,2024-11-30-to-2024-12-06,185
10,736942,40737,0,0,2024-12-07-to-2024-12-13,185
11,772122,60617,0,0,2024-12-14-to-2024-12-20,185
12,1159486,54319,0,0,2024-12-21-to-2024-12-27,185
13,1345117,49912,0,0,2024-12-28-to-2025-01-03,185
14,1297223,44602,0,0,2025-01-04-to-2025-01-10,185
15,1245048,42804,0,0,2025-01-11-to-2025-01-17,185
