0,0,0,0,0," ",0
1,2287254,835764,0,0,2022-08-21-to-2022-08-27-partial,252
2,2224517,997777,0,0,2022-08-28-to-2022-09-03,252
3,1615367,765232,0,0,2022-09-04-to-2022-09-10,252
4,1254352,588760,0,0,2022-09-11-to-2022-09-17,252
5,1065664,485992,0,0,2022-09-18-to-2022-09-24,252
6,933792,418326,0,0,2022-09-25-to-2022-10-01,252
7,849175,365996,0,0,2022-10-02-to-2022-10-08,252
8,818300,331805,0,0,2022-10-09-to-2022-10-15,252
9,810444,321590,0,0,2022-10-16-to-2022-10-22,252
10,798251,302340,0,0,2022-10-23-to-2022-10-29,252
11,665692,246664,0,0,2022-10-30-to-2022-11-05,252
12,594154,208157,0,0,2022-11-06-to-2022-11-12,252
13,554482,184853,0,0,2022-11-13-to-2022-11-19,252
14,528987,161769,0,0,2022-11-20-to-2022-11-26,252
15,494640,150720,0,0,2022-11-27-to-2022-12-03,252
16,475323,144052,0,0,2022-12-04-to-2022-12-10,252
17,445625,134374,0,0,2022-12-11-to-2022-12-17,252
18,423225,123956,0,0,2022-12-18-to-2022-12-24,252
19,400061,123298,0,0,2022-12-25-to-2022-12-31,252
20,389620,119327,0,0,2023-01-01-to-2023-01-07,252
21,380994,112738,0,0,2023-01-08-to-2023-01-14,252
22,393210,108277,0,0,2023-01-15-to-2023-01-21,252
23,385802,105243,0,0,2023-01-22-to-2023-01-28,252
24,402662,115209,0,0,2023-01-29-to-2023-02-04,252
25,383184,103531,0,0,2023-02-05-to-2023-02-11,252
26,376729,91377,0,0,2023-02-12-to-2023-02-18,252
27,365349,100865,0,0,2023-02-19-to-2023-02-25,252
