0,0,0,0,0," ",0
1,859241,91824,0,0,2025-03-14-to-2025-03-20,154
2,1407729,103358,0,0,2025-03-21-to-2025-03-27,214
3,1703379,115043,0,0,2025-03-28-to-2025-04-03,218
4,1469009,88374,0,0,2025-04-04-to-2025-04-10,218
5,1455015,80346,0,0,2025-04-11-to-2025-04-17,225
6,1520660,82078,0,0,2025-04-18-to-2025-04-24,225
7,1424916,79502,0,0,2025-04-25-to-2025-05-01,225
8,1354959,60762,0,0,2025-05-02-to-2025-05-08,225
9,1417443,57960,0,0,2025-05-09-to-2025-05-15,226
10,1424555,52595,0,0,2025-05-16-to-2025-05-22,226
