0,0,0,0,0," ",0
1,613557,282848,0,0,2021-01-01-to-2021-01-07-partial,136
2,324697,135594,0,0,2021-01-08-to-2021-01-14,136
3,231644,95545,0,0,2021-01-15-to-2021-01-21,136
4,174582,72208,0,0,2021-01-22-to-2021-01-28-partial,136
5,134295,59849,0,0,2021-01-29-to-2021-02-04,136
6,119495,54876,0,0,2021-02-05-to-2021-02-11,136
7,107137,47976,0,0,2021-02-12-to-2021-02-18,136
8,93236,42179,0,0,2021-02-19-to-2021-02-25,136
9,79476,35462,0,0,2021-02-26-to-2021-03-04,136
10,76550,34897,0,0,2021-03-05-to-2021-03-11,136
