0,0,0,0,0," ",0
1,336367,65225,0,0,2021-06-10-to-2021-06-16-partial,65
2,514271,43480,0,0,2021-06-17-to-2021-06-23,65
3,586716,35795,0,0,2021-06-24-to-2021-06-30,65
4,623634,31780,0,0,2021-07-01-to-2021-07-07,65
5,576400,26625,0,0,2021-07-08-to-2021-07-14,65
6,462072,23165,0,0,2021-07-15-to-2021-07-21,65
7,529322,21221,0,0,2021-07-22-to-2021-07-28,65
8,455408,20723,0,0,2021-07-29-to-2021-08-04,65
9,517656,19251,0,0,2021-08-05-to-2021-08-11,65
10,499512,18790,0,0,2021-08-12-to-2021-08-18,65
11,4619,1013,0,0,2021-08-19-to-2021-08-25-partial,65
