0,0,0,0,0," ",0
1,1201024,418661,0,0,2023-11-03-to-2023-11-09,192
2,1166836,269454,0,0,2023-11-10-to-2023-11-16,192
3,1076148,179914,0,0,2023-11-17-to-2023-11-23,192
4,982831,144834,0,0,2023-11-24-to-2023-11-30,192
5,817235,102845,0,0,2023-12-01-to-2023-12-07,192
6,856301,83748,0,0,2023-12-08-to-2023-12-14,192
7,805350,73687,0,0,2023-12-15-to-2023-12-21,192
8,798169,65068,0,0,2023-12-22-to-2023-12-28,192
9,848195,61507,0,0,2023-12-29-to-2024-01-04,192
10,874084,58906,0,0,2024-01-05-to-2024-01-11,192
11,866282,52717,0,0,2024-01-12-to-2024-01-18,192
12,738657,47076,0,0,2024-01-19-to-2024-01-25,192
13,763768,38486,0,0,2024-01-26-to-2024-02-01,192
14,768458,36305,0,0,2024-02-02-to-2024-02-08,192
15,729017,33140,0,0,2024-02-09-to-2024-02-15,192
16,698310,30164,0,0,2024-02-16-to-2024-02-22,192
17,880047,32303,0,0,2024-02-23-to-2024-02-29,192
18,1174766,30545,0,0,2024-03-01-to-2024-03-07,192
19,1296928,29046,0,0,2024-03-08-to-2024-03-14,192
20,1247805,26778,0,0,2024-03-15-to-2024-03-21,192
21,1151361,26978,0,0,2024-03-22-to-2024-03-28,192
22,795273,28043,0,0,2024-03-29-to-2024-04-04,192
23,811212,24957,0,0,2024-04-05-to-2024-04-11,192
24,932121,25397,0,0,2024-04-12-to-2024-04-18,192
25,941895,29202,0,0,2024-04-19-to-2024-04-25,192
26,1099638,28121,0,0,2024-04-26-to-2024-05-02,192
