0,0,0,0,0," ",0
1,1305998,285678,0,0,2021-04-23-to-2021-04-29-partial,193
2,1241821,264906,0,0,2021-04-30-to-2021-05-06,193
3,1264859,200168,0,0,2021-05-07-to-2021-05-13,193
4,1281875,175217,0,0,2021-05-14-to-2021-05-20,193
5,1198682,150288,0,0,2021-05-21-to-2021-05-27,193
6,1167918,135305,0,0,2021-05-28-to-2021-06-03,193
7,1472495,131557,0,0,2021-06-04-to-2021-06-10,193
8,1320204,108917,0,0,2021-06-11-to-2021-06-17,193
9,1383258,105218,0,0,2021-06-18-to-2021-06-24,193
10,1440969,89678,0,0,2021-06-25-to-2021-07-01,193
11,1245278,81477,0,0,2021-07-02-to-2021-07-08,193
