0,0,0,0,0," ",0
1,318139,90736,0,0,2021-02-05-to-2021-02-11-partial,65
2,362327,71254,0,0,2021-02-12-to-2021-02-18,65
3,313271,54592,0,0,2021-02-19-to-2021-02-25,65
