0,0,0,0,0," ",0
1,3013921,1202787,0,0,2022-08-05-to-2022-08-11-partial,261
2,2189379,1010221,0,0,2022-08-12-to-2022-08-18,261
3,1648148,777335,0,0,2022-08-19-to-2022-08-25,261
4,1435477,693569,0,0,2022-08-26-to-2022-09-01,261
5,1265261,610716,0,0,2022-09-02-to-2022-09-08,261
6,1119763,534728,0,0,2022-09-09-to-2022-09-15,261
7,1003044,483980,0,0,2022-09-16-to-2022-09-22,261
8,888695,427922,0,0,2022-09-23-to-2022-09-29,261
9,739240,343856,0,0,2022-09-30-to-2022-10-06-partial,261
10,779404,357872,0,0,2022-10-07-to-2022-10-13,261
11,749435,326853,0,0,2022-10-14-to-2022-10-20,261
12,712132,309177,0,0,2022-10-21-to-2022-10-27,261
13,702653,286985,0,0,2022-10-28-to-2022-11-03,261
14,698870,268645,0,0,2022-11-04-to-2022-11-10,261
15,668256,270000,0,0,2022-11-11-to-2022-11-17,261
16,341943,144316,0,0,2022-11-18-to-2022-11-24-partial,261
