0,0,0,0,0," ",0
1,5464490,1724806,0,0,2021-12-22-to-2021-12-28-partial,430
2,3444845,1333903,0,0,2021-12-29-to-2022-01-04,430
3,2570798,1021971,0,0,2022-01-05-to-2022-01-11,430
4,2345559,1009877,0,0,2022-01-12-to-2022-01-18,430
5,2202985,956396,0,0,2022-01-19-to-2022-01-25,430
6,1902109,835758,0,0,2022-01-26-to-2022-02-01,430
7,1653280,741353,0,0,2022-02-02-to-2022-02-08,430
8,1521974,672750,0,0,2022-02-09-to-2022-02-15,430
9,1359311,610733,0,0,2022-02-16-to-2022-02-22,430
10,1206619,534984,0,0,2022-02-23-to-2022-03-01,430
11,1158836,506435,0,0,2022-03-02-to-2022-03-08,430
12,1156900,495667,0,0,2022-03-09-to-2022-03-15,430
13,1111736,455190,0,0,2022-03-16-to-2022-03-22,430
14,1037413,408459,0,0,2022-03-23-to-2022-03-29,430
15,990979,396812,0,0,2022-03-30-to-2022-04-05,430
16,937840,376105,0,0,2022-04-06-to-2022-04-12,430
17,907348,366863,0,0,2022-04-13-to-2022-04-19,430
18,833172,348310,0,0,2022-04-20-to-2022-04-26,430
19,815946,330112,0,0,2022-04-27-to-2022-05-03,430
20,801870,320031,0,0,2022-05-04-to-2022-05-10,430
21,794870,313742,0,0,2022-05-11-to-2022-05-17,430
22,734146,299261,0,0,2022-05-18-to-2022-05-24,430
23,723142,289875,0,0,2022-05-25-to-2022-05-31,430
