0,0,0,0,0," ",0
1,732332,228073,0,0,2025-04-01-to-2025-04-07,82
2,2783149,773762,0,0,2025-04-08-to-2025-04-14,198
3,2977520,648720,0,0,2025-04-15-to-2025-04-21,240
4,2928059,522247,0,0,2025-04-22-to-2025-04-28,259
5,2638129,398365,0,0,2025-04-29-to-2025-05-05,264
6,2607100,326490,0,0,2025-05-06-to-2025-05-12,264
7,2353930,291195,0,0,2025-05-13-to-2025-05-19,265
8,2511642,257609,0,0,2025-05-20-to-2025-05-26,295
9,2725074,249978,0,0,2025-05-27-to-2025-06-02,307
10,2641310,220362,0,0,2025-06-03-to-2025-06-09,315
11,2846054,204046,0,0,2025-06-10-to-2025-06-16,318
12,2810265,189514,0,0,2025-06-17-to-2025-06-23,324
13,2616899,183305,0,0,2025-06-24-to-2025-06-30,324
14,2371666,178343,0,0,2025-07-01-to-2025-07-07,324
15,2228248,167845,0,0,2025-07-08-to-2025-07-14,324
