0,0,0,0,0," ",0
1,1924718,786046,0,0,2023-12-15-to-2023-12-21,242
2,1585455,437200,0,0,2023-12-22-to-2023-12-28,242
3,1477042,347046,0,0,2023-12-29-to-2024-01-04,242
4,1525426,311923,0,0,2024-01-05-to-2024-01-11,242
5,1388560,281924,0,0,2024-01-12-to-2024-01-18,242
6,1191144,221814,0,0,2024-01-19-to-2024-01-25,242
7,1081457,144937,0,0,2024-01-26-to-2024-02-01,242
8,1063644,116677,0,0,2024-02-02-to-2024-02-08,242
9,1029313,98099,0,0,2024-02-09-to-2024-02-15,242
10,1076116,88654,0,0,2024-02-16-to-2024-02-22,242
11,1119432,77406,0,0,2024-02-23-to-2024-02-29,242
12,1457519,71452,0,0,2024-03-01-to-2024-03-07,242
13,1507239,65580,0,0,2024-03-08-to-2024-03-14,242
14,1542971,59151,0,0,2024-03-15-to-2024-03-21,242
15,1351458,56937,0,0,2024-03-22-to-2024-03-28,242
16,919174,52825,0,0,2024-03-29-to-2024-04-04,242
17,1020656,48044,0,0,2024-04-05-to-2024-04-11,242
18,1111242,44978,0,0,2024-04-12-to-2024-04-18,242
19,1069837,43833,0,0,2024-04-19-to-2024-04-25,242
20,1232801,39905,0,0,2024-04-26-to-2024-05-02,242
21,532023,21179,0,0,2024-05-03-to-2024-05-09-partial,242
